course_id,course_title,url,num_subscribers,Category,Site
993148,Aprenda jQuery AJAX en 1 hora,https://www.udemy.com/jquery-ajax-course/,2547,Web Development,udemy
1145206,Desarrollar complementos competitivos para WordPress y WooCommerce,https://www.udemy.com/develop-competitive-plugins-for-wordpress-and-woocommerce/,2063,Web Development,udemy
534376,"Obtenga resultados: principios básicos del desarrollo web, trucos y consejos",https://www.udemy.com/web-development-foundations-base-for-your-coding-environment/,22355,Web Development,udemy
570416,"JSON Más rápido, elegante y sencillo Descubra los beneficios, apréndalo",https://www.udemy.com/introduction-to-json-javascript-object-notation-tutorial/,8577,Web Development,udemy
1017116,Conozca HTML Aprenda los conceptos básicos de HTML,https://www.udemy.com/html-online-course/,10674,Web Development,udemy
1243474,Diseño de formularios CSS y jQuery definitivo: de principiante a experto,https://www.udemy.com/ultimate-css-web-form-designing-from-beginner-to-expert/,783,Web Development,udemy
732556,PHP: Registro completo e inicio de sesión con verificación de correo electrónico,https://www.udemy.com/php-complete-registration-and-login-with-email-verification/,12781,Web Development,udemy
426196,JavaScript de principiante a experto,https://www.udemy.com/javascript-from-beginner-to-expert-bring-life-to-your-site/,5484,Web Development,udemy
747552,Curso para principiantes sobre HTML5 y CSS3 para crear un sitio web,https://www.udemy.com/how-to-build-a-website-html5-css3-beginner-course/,7884,Web Development,udemy
556922,Aprenda Ruby on Rails: Procesamiento de pagos con Stripe,https://www.udemy.com/learn-ruby-on-rails-stripe-payment-processing/,15724,Web Development,udemy
1147064,WordPress para principiantes | Sin necesidad de programar,https://www.udemy.com/wordpress-for-beginners-no-coding-required/,3106,Web Development,udemy
651780,jQuery para principiantes: una introducción básica,https://www.udemy.com/jquery-for-beginners-a-basic-introduction/,6293,Web Development,udemy
944906,Plugins y widgets de WordPress,https://www.udemy.com/wordpress-plugins-and-widgets/,8711,Web Development,udemy
674646,PHP esencial: Cómo crear y construir sitios web increíbles con PHP,https://www.udemy.com/php-essential-how-to-create-build-amazing-websites-with-php/,8067,Web Development,udemy
673420,HTML CSS JavaScript: Las formas más populares de codificar HTML CSS JS,https://www.udemy.com/html-css-javascript/,9332,Web Development,udemy
584758,Principiantes de Bootstrap 3: Crea una página de destino profesional,https://www.udemy.com/bootstrap-beginners-landing-page/,3271,Web Development,udemy
1189280,Introducción a Node.js para principiantes,https://www.udemy.com/introduction-to-nodejs-for-beginners/,1367,Web Development,udemy
543090,Introducción a la codificación con Ruby,https://www.udemy.com/newbie-to-ruby/,5077,Web Development,udemy
611308,Curso completo de PHP y MySql: de principiante a profesional,https://www.udemy.com/complete-php-mysql-course-for-beginners-start-to-finish/,6508,Web Development,udemy
959604,Fundamentos de Angular JS,https://www.udemy.com/angular-js-crash-course/,4687,Web Development,udemy
540724,Cómo configurar el alojamiento web,https://www.udemy.com/how-to-setup-web-hosting/,11758,Web Development,udemy
1089652,"Desarrollo de aplicaciones web utilizando Redis, Express y Socket",https://www.udemy.com/web-application-development-using-redis-express-and-socket/,300,Web Development,udemy
1049344,Cómo iniciar un blog en WordPress: ¡guía completa para principiantes!,https://www.udemy.com/how-to-start-a-blog-complete-beginners-guide/,3784,Web Development,udemy
786494,Degradados CSS3 para diseñadores web,https://www.udemy.com/css3-gradients/,1209,Web Development,udemy
611518,Aprenda ASP.NET MVC 5 paso a paso,https://www.udemy.com/maruti-mvc5/,1428,Web Development,udemy
956888,Conceptos básicos de Tumult Hype Pro: animaciones HTML5 simplificadas,https://www.udemy.com/tumult-hype-pro-basics-html5-animations-made-easier/,716,Web Development,udemy
188828,Configuración de alojamiento web e instalación de WordPress para principiantes,https://www.udemy.com/web-hosting-wordpress-installation-for-beginners/,12563,Web Development,udemy
382258,Ruby on Rails 4: un enfoque basado en pruebas,https://www.udemy.com/ruby-on-rails-4-a-test-driven-approach/,1518,Web Development,udemy
955138,AJAX: conceptos básicos para principiantes,https://www.udemy.com/ajaxbasics/,1241,Web Development,udemy
1085064,¡A crear una calculadora con JavaScript!,https://www.udemy.com/lets-javascript-beginners-coding-projects/,380,Web Development,udemy
1038786,JavaScript de principiante a avanzado,https://www.udemy.com/javascript-from-beginner-to-advanced/,395,Web Development,udemy
512000,Academia de temas de WordPress con Bootstrap,https://www.udemy.com/bootstrap-to-wordpress-build-custom-responsive-themes/,1169,Web Development,udemy
1148412,Cómo crear una startup de comercio electrónico en 4 horas [Transmisión en vivo],https://www.udemy.com/4-hour-startup-building-an-ecommerce-startup-and-marketing-it/,1114,Web Development,udemy
1254172,Formulario de registro PHP responsivo: desde cero,https://www.udemy.com/responsive-php-registration-form/,5738,Web Development,udemy
1105778,Serie de tutoriales de programación de WebVR con marco A (realidad virtual),https://www.udemy.com/a-frame-webvr/,6648,Web Development,udemy
1240522,Aprenda Bootstrap y cree sitios web responsivos,https://www.udemy.com/learn-bootstrap-and-make-responsive-websites/,1605,Web Development,udemy
903526,Curso intensivo de desarrollo web HTML,https://www.udemy.com/html-tutorials/,4848,Web Development,udemy
53256,Conceptos básicos de Bootstrap: Programación de sitios web adaptables,https://www.udemy.com/code-responsive-website-twitter-bootstrap/,4743,Web Development,udemy
1030440,Proyectos con JSON y APIs,https://www.udemy.com/projects-with-json-and-apis/,1520,Web Development,udemy
947498,Diseño web HTML CSS Cómo crear un sitio web desde cero,https://www.udemy.com/html-css-how-to-create-a-website-from-scratch/,3601,Web Development,udemy
761768,"Cree un sistema de registro completo usando PHP, jQuery y Ajax",https://www.udemy.com/create-sign-up-system-using-jquery-ajax-and-php/,4033,Web Development,udemy
173134,Adobe Flash para principiantes: crea un sitio web Flash desde cero,https://www.udemy.com/adobe-flash-for-beginners-build-flash-website-from-scratch/,17071,Web Development,udemy
881210,Aprenda WordPress completo para crear sitios web profesionales,https://www.udemy.com/learn-complete-wordpress-for-building-a-professional-sites/,13708,Web Development,udemy
1140232,Devtools 2017: De principiante a experto con las herramientas para desarrolladores de Chrome,https://www.udemy.com/master-google-chrome-developer-tools/,430,Web Development,udemy
767656,Capacitación esencial de Bootstrap: crea tu propio sitio web,https://www.udemy.com/ultimate-bootstrap-basics-course-with-2-projects/,2643,Web Development,udemy
671960,Angular 2: inicio rápido con Typescript,https://www.udemy.com/angular-2-jump-start-with-typescript/,1731,Web Development,udemy
686764,Aprenda a desarrollar plugins en WordPress creando proyectos,https://www.udemy.com/learn-plugin-development-in-wordpress-by-building-projects/,1313,Web Development,udemy
862478,"Crea tu startup sin codificación (diseña, desarrolla y envía)",https://www.udemy.com/buildastartup/,775,Web Development,udemy
834600,Guía para desarrolladores web: aprenda los fundamentos de HTML y CSS,https://www.udemy.com/become-a-professional-html-and-css-web-developer/,2243,Web Development,udemy
690788,Aprenda a programar en PHP para principiantes absolutos - Lite,https://www.udemy.com/learn-php-programming-for-absolute-beginners-lite/,2749,Web Development,udemy
854756,Aprenda Drupal 8 con un proyecto en vivo,https://www.udemy.com/learn-drupal-8-with-a-live-project/,2012,Web Development,udemy
1023668,Curso Supremo de NodeJS - Para principiantes,https://www.udemy.com/supreme-node-js-course/,1080,Web Development,udemy
482404,CSS3 para principiantes,https://www.udemy.com/css-learn-css-from-scratch/,3831,Web Development,udemy
624578,Javascript para principiantes,https://www.udemy.com/java-script-quick-beginner-introduction/,2071,Web Development,udemy
753940,Conviértete en un experto en Bootstrap: ¡crea 20 diseños!,https://www.udemy.com/become-a-bootstrap-expert-build-20-layouts/,2755,Web Development,udemy
862428,PHP: Aprenda a cargar archivos a Amazon S3 y usar CloudFront,https://www.udemy.com/php-learn-to-upload-files-to-amazon-s3-and-use-cloudfront/,1216,Web Development,udemy
739770,PHP MySQL: Aprenda PHP MySQL con Project,https://www.udemy.com/php-mysql-project-learning/,2314,Web Development,udemy
599532,Cómo configurar un sitio web de WordPress autoalojado en 30 minutos,https://www.udemy.com/how-to-set-up-a-wordpress-website-custom-domain-in-30-mins/,8770,Web Development,udemy
270808,Proyectos en Django y Python,https://www.udemy.com/projects-in-django-and-python/,1764,Web Development,udemy
106156,"Crea, actualiza y administra tu propio sitio web usando Drupal 7",https://www.udemy.com/getting-to-know-drupal/,2837,Web Development,udemy
589342,Aprenda HTML: ¡el lenguaje de programación para crear una página web!,https://www.udemy.com/takethefirststep/,1655,Web Development,udemy
37684,Aprenda a programar JavaScript (en diez sencillos pasos),https://www.udemy.com/learn-to-program-javascript-in-ten-easy-steps/,2721,Web Development,udemy
964118,Bootstrap: conceptos básicos para principiantes,https://www.udemy.com/bootstrap-basics-for-beginners/,1152,Web Development,udemy
212374,Introducción al desarrollo CSS,https://www.udemy.com/refactoru-intro-to-css/,15493,Web Development,udemy
970252,PHP: conceptos básicos para principiantes,https://www.udemy.com/php-basics-for-beginners-new/,1562,Web Development,udemy
465870,Introducción a Oracle WebLogic para administradores,https://www.udemy.com/learn-oracle-weblogic-12c-essentials/,9786,Web Development,udemy
442504,Cree un sitio web HTML5 y CSS3 en 35 minutos,https://www.udemy.com/build-an-html5-and-css3-website-in-35-minutes/,1904,Web Development,udemy
1121650,Enrutamiento de Angular 2: en funcionamiento,https://www.udemy.com/angular-2-routing-up-and-running/,3357,Web Development,udemy
737758,Prezi avanzado: crea presentaciones increíbles,https://www.udemy.com/prezi-advanced/,2200,Web Development,udemy
72262,1 hora de jQuery,https://www.udemy.com/1-hour-jquery/,5456,Web Development,udemy
443746,Curso de maestría en optimización de velocidad de WordPress WpFASTER,https://www.udemy.com/make-your-wordpress-sites-fastest-in-world/,2134,Web Development,udemy
416282,Cómo crear tu propio sitio web con WordPress: una guía paso a paso,https://www.udemy.com/build-your-own-website-with-wordpress-a-step-by-step-guide/,4675,Web Development,udemy
645714,Crea aplicaciones con ReactJS: el curso completo,https://www.udemy.com/build-apps-with-reactjs-the-complete-course/,1433,Web Development,udemy
929260,Aprende SASS: de principiante a experto,https://www.udemy.com/learn-sass-from-beginner-to-expert/,1734,Web Development,udemy
683394,El curso completo de HTML5,https://www.udemy.com/learn-html-by-building-websites/,3461,Web Development,udemy
311916,Crea un sitio web responsivo con Bootstrap 3,https://www.udemy.com/create-a-responsive-website-with-bootstrap-3/,4076,Web Development,udemy
1009166,Aprendiendo PHP mediante la creación de sitios web,https://www.udemy.com/lerning-php-by-building-website/,567,Web Development,udemy
947116,Aprenda las funciones orientadas a objetos de PHP con ejemplos sencillos,https://www.udemy.com/learn-php-object-oriented-features-with-simple-examples/,1723,Web Development,udemy
835712,Curso intensivo: aprenda a crear un framework PHP MVC,https://www.udemy.com/crash-course-learn-to-create-a-php-mvc-framework/,1282,Web Development,udemy
954036,JSON: conceptos básicos para principiantes,https://www.udemy.com/learn-json/,2052,Web Development,udemy
745120,"CSSCasts; Bibliotecas CSS, complementos, consejos y trucos para desarrolladores",https://www.udemy.com/csscasts-css-libraries-plugins-tips-tricks-for-developers/,1874,Web Development,udemy
797040,Guía completa para el desarrollo y diseño web front-end,https://www.udemy.com/complete-guide-to-front-end-web-development-and-design/,1119,Web Development,udemy
795278,"Cree aplicaciones web Ajax con Laravel 5.2, Bootstrap y jQuery",https://www.udemy.com/learn-laravel-by-doing/,1023,Web Development,udemy
8324,Javascript para principiantes,https://www.udemy.com/beginning-javascript/,3697,Web Development,udemy
756914,Fundamentos de MongooseJS: Aprenda MongoDB para Node.js,https://www.udemy.com/mongoosejs-essentials/,21682,Web Development,udemy
405840,Expresiones regulares para principiantes - Universal,https://www.udemy.com/regular-expressions-for-beginners-universal/,1975,Web Development,udemy
899534,Aprenda Redis desde cero,https://www.udemy.com/learn-redis-from-scratch/,553,Web Development,udemy
570848,Desarrollo de complementos de WordPress -> ¡Descubrimiento en profundidad!,https://www.udemy.com/wordpress-plugin/,2650,Web Development,udemy
714678,Aprenda Ajax y jquery con PHP,https://www.udemy.com/learn-ajax-and-jquery-with-php/,2964,Web Development,udemy
791610,Crea un sitio web empresarial con WordPress,https://www.udemy.com/create-a-business-website-with-wordpress/,1624,Web Development,udemy
631472,DesktopServer: Instale WordPress localmente. ¡Trabaje desde cualquier lugar!,https://www.udemy.com/desktopserver/,1640,Web Development,udemy
856530,Comprenda mejor las matrices PHP y las solicitudes HTTP,https://www.udemy.com/understand-php-arrays-and-http-request-in-a-better-way/,1627,Web Development,udemy
